userId,movieId,rating
4611,4,4
5570,517,4
1096,1359,1
4827,3629,4
4064,1845,3
1266,2295,4
3059,912,5
3373,1215,5
516,2746,1
2962,3147,2
800,2184,4
588,2732,5
3402,2010,5
5034,916,5
2508,260,4
1992,1689,2
4704,1805,1
4053,2098,3
2247,1178,5
2176,3897,4
950,2322,2
2194,592,4
5927,2912,4
2609,2804,5
1586,1287,4
2466,2968,4
5125,913,5
4950,2529,4
3391,610,3
2483,1945,5
5852,3552,3
3333,208,4
3185,1391,5
2810,207,5
1561,2324,5
3224,1966,4
1694,3422,4
5275,1097,5
2692,1873,5
2208,1061,4
2386,1009,4
355,2427,3
3904,2003,4
4277,1647,4
2857,517,3
2666,1136,4
31,3450,3
5643,1228,3
4169,3629,5
1918,2686,1
1889,1295,3
36,1291,5
230,3066,3
5576,1017,4
3652,2916,4
5524,858,5
204,3948,5
4448,2013,4
5376,2076,4
458,1466,3
735,1198,5
3026,3872,5
1120,367,4
1635,2664,5
2645,3917,2
4736,1464,5
3672,3101,4
648,3893,2
624,1968,4
2853,2081,4
4261,466,3
4227,3793,4
2576,1750,1
1632,1025,1
1150,483,2
3539,1601,4
1764,2059,3
5376,750,5
2878,60,3
2804,1371,2
1142,742,3
4387,3809,2
956,551,4
2682,1779,2
2358,3260,4
3242,858,4
3311,2713,4
3859,3476,3
411,3461,4
4379,866,2
2274,1097,4
1793,1136,5
718,2490,4
5108,1306,5
1597,1321,4
4508,1261,5
3974,1739,1
5686,1746,3
2098,474,4
1404,3361,3
2777,1518,4
1552,1288,4
4064,3159,5
3118,2403,2
5333,2194,3
3018,2476,4
2504,3869,4
5046,2428,2
5264,799,4
2121,3035,5
5001,1126,5
5788,881,1
4457,2890,5
3311,50,5
4041,3726,4
2929,160,2
5595,2490,4
1984,3702,2
4556,3752,2
4502,153,4
2194,2628,4
5265,1699,1
195,241,4
1837,1587,5
2689,3255,5
4241,2566,3
3751,1200,5
195,2948,3
2018,1953,5
3046,3863,4
3191,2278,2
4249,1037,3
5636,3168,3
424,1975,2
975,1196,4
2129,318,5
3588,356,3
1274,2138,3
5188,1380,5
4488,2716,3
3945,2125,4
5410,3684,5
2866,940,5
3370,1101,4
4808,2707,3
5812,3298,3
5643,1003,2
4639,3363,5
4947,1204,5
3965,22,4
4422,934,4
4717,1136,4
4725,2115,3
2496,105,2
2940,2353,3
2069,21,4
5567,233,2
2670,3923,3
4903,1673,4
1501,2427,1
637,2420,4
2324,3386,4
655,1293,4
1164,1,3
5826,2947,3
5957,2046,3
734,2951,5
3845,2641,2
1695,1215,4
4631,1266,3
2338,1095,4
4407,2908,5
2376,2968,3
3507,3697,1
889,3167,3
1680,1251,4
1547,1240,4
1030,2393,4
5388,1573,5
3836,3763,3
3182,1997,5
1850,1029,3
5090,3461,5
5026,1266,2
855,3258,2
1579,2165,3
4774,21,3
1422,3342,3
1880,3244,3
546,1976,1
284,2724,1
53,2038,4
5026,2003,3
5859,448,5
2120,1754,3
5893,3200,3
4952,3160,4
240,1704,3
1466,440,3
5219,3527,5
3681,3701,3
3800,479,3
786,3877,4
1531,908,5
4508,2798,2
1793,2454,3
702,1129,3
3654,2944,4
637,1946,4
5298,2530,1
4006,692,4
4026,2108,3
5738,533,3
5404,1266,5
1477,3927,4
5649,50,5
5593,1961,2
4894,1210,5
2847,1562,2
676,445,3
3998,1994,5
4093,2398,3
5977,1244,5
2638,3702,2
5955,2770,3
5675,912,5
1203,1358,4
5522,18,4
1291,1961,4
4669,2770,3
4521,2406,3
4951,954,3
3898,2352,5
3307,1237,3
4679,2369,2
4458,2918,5
4447,3196,4
1153,2188,3
49,2763,3
245,2136,4
3691,2291,3
3180,2723,4
2246,1797,5
5464,1254,4
5614,464,5
3613,1304,5
2172,2407,2
4771,1090,3
5437,1909,3
4408,1018,2
5275,2337,4
3476,1972,1
4064,190,4
807,2687,4
5530,19,1
1053,1459,2
3358,2081,3
1147,1361,3
4973,364,3
1613,1276,5
945,1270,5
3924,933,4
3410,1962,4
4401,1260,5
3199,3256,4
5288,3624,5
3216,185,2
1461,2471,1
4034,1201,4
58,3098,5
1101,2672,3
5077,290,2
1638,3897,5
4671,2746,4
4303,3200,5
5468,1921,3
2786,260,5
3422,1073,4
5497,356,4
435,3638,5
5978,1214,3
5490,2120,3
757,1689,3
2223,1591,1
1457,281,5
3190,1968,4
2818,1673,4
5874,2391,3
746,2586,1
585,1179,3
4381,177,3
512,2184,5
3526,350,1
5273,1950,4
3994,3450,4
2909,891,4
1461,1230,5
3737,2013,4
4386,2641,4
337,780,5
4386,3684,3
2641,39,3
610,2820,5
1647,1278,4
3558,2413,4
5917,1408,5
2820,1913,4
3205,1221,3
3804,2654,3
2304,1717,4
3771,1975,3
4808,879,1
4078,233,3
2921,2530,2
791,2997,5
4169,3060,5
4556,1278,4
1172,3053,3
5333,2003,1
3778,2335,4
3757,1962,4
1317,2732,4
2947,3499,3
1965,1747,2
3402,3760,3
2407,965,5
5142,110,5
3825,2871,5
4137,440,5
352,1834,4
5479,2858,5
57,661,4
631,151,4
4572,1015,3
5426,2431,4
1790,2916,5
97,907,4
3069,2628,3
3934,537,1
3850,562,3
6036,2628,1
5472,1917,2
2208,1580,3
5995,1959,5
5100,2087,4
5982,919,4
5283,1653,4
5991,920,3
2212,2997,2
2628,3498,5
5205,2278,2
875,3821,3
5764,539,5
3436,1254,4
5312,318,4
3170,2194,5
3578,3129,3
1988,919,5
3698,2598,1
4682,170,3
2376,3203,5
3096,207,4
2043,2694,3
481,2110,4
1447,2402,2
4483,1672,3
1395,3735,4
4185,1347,5
1297,1732,3
697,3098,4
3295,2428,3
3336,3591,3
4916,3555,1
184,2096,4
3428,272,4
3251,1345,2
5090,1704,4
2537,1125,3
2380,2706,4
4933,903,5
3715,3440,2
1794,1101,5
4728,1449,3
3562,3036,2
1147,3007,3
359,1748,3
2820,253,3
3610,2023,2
1361,2248,4
1671,3926,3
1223,180,4
5878,1270,3
5288,1721,5
4948,300,3
3757,457,5
5329,3451,5
3992,2021,4
149,3007,5
5452,206,5
4942,1393,3
931,800,4
4785,1277,4
1395,471,5
2231,908,5
4888,39,5
3233,3545,5
5562,3210,3
3513,1431,1
4234,788,4
2777,355,2
2050,318,5
1209,2536,1
1354,1028,3
839,3022,5
4658,313,2
3829,3386,3
1113,2712,4
5220,2278,4
5824,1395,3
1988,260,3
5621,590,1
93,1036,4
4451,2100,3
3916,3479,4
5593,968,4
774,1136,4
880,2053,3
2455,1270,1
1509,322,3
1500,785,5
5682,1370,5
4181,2496,4
4478,1584,4
1676,3213,5
3769,344,4
4619,74,4
5046,3101,3
1396,866,4
1961,2872,4
2106,1542,3
1420,2455,2
3884,1597,1
2106,3408,2
23,1356,4
106,1968,4
205,3267,5
4725,902,3
6035,1358,5
5627,1340,2
4726,1027,2
1835,1485,3
1475,25,5
2612,52,2
3129,2391,4
1507,1210,4
3260,1073,5
2895,1221,5
5744,1416,5
2939,2628,5
3484,1676,1
5520,28,4
175,1393,3
1464,2948,4
5600,3500,2
3045,1200,5
1752,247,4
4446,2860,3
5682,3616,1
3123,3007,1
199,1093,4
1635,799,4
5388,3512,4
4055,839,1
5861,2204,4
1836,1225,5
4261,1356,4
1377,592,3
3963,1252,3
1542,1385,4
6026,858,4
461,329,4
5445,1235,5
2691,3175,5
5954,2367,3
889,3106,2
4030,3249,4
4408,1663,3
2848,2666,4
830,2657,4
1070,2916,5
2419,3147,4
3990,2005,3
1824,778,2
1050,105,3
3519,1894,2
4520,2406,4
1383,1959,4
2457,1644,2
631,2795,4
5716,3491,4
2230,34,3
1817,1748,4
4951,2997,5
1632,3638,3
1545,3367,2
5792,3457,3
2890,457,4
4390,145,3
636,1374,4
4169,3198,3
1181,2391,3
4140,3263,2
5929,1334,5
2776,1093,3
2592,2523,2
463,1060,4
1606,2690,5
281,1179,5
1865,3052,3
5831,371,4
1714,2311,3
1340,1036,5
3311,2167,5
3469,1208,4
2023,1198,5
5079,1288,3
1592,2100,3
1245,1206,4
1968,2414,3
4285,1687,3
2807,39,3
5016,3108,5
3272,903,4
266,2291,3
4815,2863,5
63,2375,3
1540,2890,4
62,1931,5
4344,546,1
3569,2644,5
3842,1,4
5511,2688,4
1598,2661,3
5950,1488,1
3705,3760,4
4296,2013,4
1244,431,4
59,1300,4
2683,1552,4
3056,1222,4
4575,1148,5
6039,3133,3
3913,317,3
655,193,1
204,2094,3
1928,1573,5
5480,1593,3
802,163,4
5268,288,5
412,523,5
5762,2145,3
3940,3699,5
204,2005,3
4016,3649,2
5220,16,4
1100,2629,2
2288,180,3
4312,3767,2
4344,380,3
3123,1127,4
735,589,3
2515,923,3
4177,1982,5
4168,253,4
1370,1954,5
2669,2306,3
575,2355,3
1803,3105,4
1181,1449,3
5596,3489,2
302,1390,3
3974,3814,4
4387,3033,1
91,3060,5
54,2791,5
4091,541,5
2172,1092,3
1211,1875,3
5123,2431,4
2203,1556,3
3311,2568,3
1396,3476,5
146,1375,3
5321,19,2
5419,1940,2
2105,800,4
5893,2301,3
148,361,4
1776,3917,4
2798,908,5
2000,2683,2
75,1911,5
3680,1242,5
1774,2455,1
3383,2010,2
117,2734,3
1284,1917,2
1597,1292,5
3900,2405,4
1980,3032,4
2460,3623,4
3414,2617,5
5277,1278,3
2188,3798,3
2745,597,4
1998,3827,4
1601,3578,5
2487,1291,5
1433,1356,5
6003,2915,5
1608,2688,1
5395,2433,4
338,1954,5
5248,1285,3
5365,94,3
2899,2002,4
4595,3702,4
1013,1188,4
873,272,5
5322,1653,3
453,2470,3
5113,377,1
1698,1287,5
1049,2333,3
471,720,5
914,678,5
1285,3707,4
2383,586,4
678,2248,4
3118,1339,2
2807,3037,4
4765,2899,4
2271,2951,4
1576,2424,5
1837,3430,3
1592,3255,4
5615,1291,2
4928,1,4
3770,1554,4
1181,2526,2
1842,1518,4
2938,339,5
3411,2393,2
1099,904,5
5722,2324,1
4448,162,5
5113,1573,1
346,1961,5
4379,1246,3
4927,1372,4
1065,1441,4
4725,2371,3
1285,2861,4
587,3760,4
3824,2283,2
744,1073,4
1297,1025,3
2258,1348,4
3714,1077,4
3859,227,3
2437,2942,2
1047,3033,3
5015,3347,4
357,20,1
659,2147,3
2053,3927,4
2164,2076,5
773,2369,2
4268,926,3
4725,15,3
336,172,5
800,1199,3
3507,2253,1
911,3101,4
2020,2717,3
4919,1136,5
173,2916,4
2507,3035,2
1503,2144,3
4591,2571,5
1530,3396,4
4972,3704,3
2676,3169,3
265,1032,3
4837,2134,4
3867,2987,5
2731,2919,4
4542,2303,3
3991,3298,3
1830,2990,3
5916,2137,3
5034,858,5
3526,2078,4
4994,1077,5
4465,2010,4
1962,296,4
1680,2413,4
3634,3717,3
460,1270,3
5250,2107,2
5770,1704,4
2928,1196,5
4600,377,3
4354,2639,4
3115,316,3
1941,1674,4
509,1873,3
2323,111,4
1882,1230,4
1680,1091,4
4633,2,5
4931,2792,4
3386,3253,4
5801,508,5
2125,176,4
2854,1097,2
3311,3802,3
1272,3082,3
1282,2324,5
4099,1230,5
3283,3479,4
2179,527,5
1150,3705,1
3239,11,2
5643,3422,3
4026,16,4
3182,162,3
2020,101,3
659,1961,3
4063,3870,5
5958,3552,4
2138,1831,5
3841,1998,2
1716,1446,4
2752,3175,3
5624,3545,1
855,2596,3
4562,1425,3
3929,479,2
3487,3785,2
368,1204,5
524,805,2
5317,1225,5
4386,2739,3
1988,60,3
3108,1792,2
2946,1431,2
4784,3103,3
4617,2686,3
1137,1097,5
5111,2159,3
2180,3889,3
5347,256,2
2436,3751,4
2970,1704,5
440,11,4
2127,3863,3
2012,1320,3
1298,818,4
4854,920,4
518,43,4
1932,2858,4
4452,441,5
302,2986,1
4715,2990,4
5549,858,5
5273,3152,5
3195,3752,3
3590,2097,5
5046,1258,2
3471,1876,3
3372,1422,4
3556,293,5
5978,2421,4
239,1197,5
5530,1968,5
588,1185,5
3727,3147,4
2826,111,4
869,3053,4
3299,1354,4
4041,435,4
2116,289,3
1010,203,1
346,11,5
4418,2858,4
5886,2628,2
316,3354,4
5779,457,5
2025,70,1
558,1278,3
1016,3952,4
4927,1047,4
4837,1261,5
4152,940,4
1325,223,4
4823,3408,3
692,786,3
3001,1544,4
770,2423,5
4169,3733,4
5812,3210,4
1422,3926,3
3161,260,5
1211,3168,5
5603,1944,1
1349,1610,5
1451,300,5
3066,1916,4
3790,1210,2
3790,2527,4
2334,3489,4
4408,1081,3
5689,678,3
5890,648,4
3650,230,4
4361,2985,3
1399,903,5
3829,612,1
4815,2529,4
2909,1917,4
2895,2371,5
4722,135,2
1124,2530,4
5061,1057,4
4307,3623,1
1460,3325,1
3358,2944,3
2920,3301,5
1329,3039,3
1889,3450,2
1870,1210,5
3526,2072,1
768,2336,5
706,2289,4
4510,3414,2
5636,3039,5
3507,450,3
2790,2720,2
1807,1387,3
3308,1826,1
4378,1097,2
1676,172,2
2824,1120,4
1560,1215,4
621,2355,3
1937,289,4
3412,733,4
2823,2396,2
2619,1208,4
4425,1466,3
4647,1199,4
4232,2858,5
3527,1863,2
1607,2333,5
2567,110,4
1842,3827,4
5353,2724,3
2335,1248,4
3401,2384,5
3675,3046,3
5963,2710,2
1793,3267,4
3929,2133,3
5990,1097,3
1333,2640,5
5056,1307,4
5352,2137,4
549,2469,5
2109,3535,3
1050,647,4
5107,1674,4
2233,2779,3
1952,1179,3
2955,1172,5
2953,3081,5
3231,1222,5
5575,3045,3
715,1073,4
3904,3552,4
2230,3118,3
1605,2137,4
4364,2470,3
1207,2428,3
5530,1633,4
1929,2759,4
5528,1244,4
1920,1295,4
5327,2518,5
5990,2973,4
4354,3261,3
5788,2835,1
5512,3039,4
741,2122,5
2621,1488,3
4094,3646,3
3963,3671,4
3780,1128,4
3167,1258,5
715,1674,4
1301,1263,3
1001,1635,5
714,2541,5
4641,2324,5
1865,3719,4
3053,501,4
1422,1550,3
5387,1036,4
1890,492,4
3371,2853,2
1599,2320,4
5390,858,5
225,3083,4
5018,293,4
1677,2772,2
1978,3755,4
1884,3498,5
3539,650,4
1130,1272,5
1105,1207,5
757,1923,5
5664,3476,5
3101,1527,5
1169,1963,5
2376,1197,4
2402,2365,1
524,2713,1
3492,3783,4
5402,1225,4
2818,589,4
2730,2174,4
1489,594,4
4150,2883,3
5716,924,5
2955,531,5
4509,2427,2
2454,2399,4
4360,1380,3
216,1678,4
770,3578,5
1425,1921,5
2136,158,5
3929,2248,3
3300,592,4
3391,1171,3
2814,1911,2
2024,586,3
4124,2549,3
3632,1230,5
1264,1586,3
2929,3418,4
4819,1097,5
5450,1380,4
5838,919,4
3280,1694,2
1300,1690,2
2018,3654,5
3428,539,5
4736,1407,3
4497,3655,4
18,2807,1
4089,2094,3
175,194,4
1284,2250,3
3957,2921,3
2669,3536,4
5625,1080,4
1339,589,4
1603,39,4
4983,3451,4
911,2779,5
3029,520,4
1265,2571,4
929,377,1
3372,2686,4
974,858,4
3745,3238,2
1925,1003,2
4190,1373,4
881,1732,5
2907,2953,3
3562,2268,5
1694,1307,4
2865,2716,4
1680,2429,2
4299,647,3
5172,2450,1
4508,2060,2
1410,1032,4
5084,466,3
4460,2858,5
4921,1265,4
3158,2916,4
1116,1288,5
5844,1223,4
5111,2108,2
4048,1702,4
1835,2371,4
4905,2762,4
445,2393,4
5326,3095,1
2920,1965,5
3000,2115,4
1641,317,3
2500,1488,4
1540,3435,4
3683,3081,4
5508,2710,3
1505,12,3
1473,780,2
2370,897,4
42,3471,5
2968,2470,3
1599,2628,4
513,2034,1
5795,2255,1
3942,1061,4
1671,316,2
4028,3552,5
639,2100,3
4592,1356,1
329,1097,2
1503,1297,3
1884,2100,4
716,157,3
2390,2671,4
975,233,4
563,1356,3
1389,1220,5
4826,3717,4
1680,2111,5
2752,1729,5
169,3591,4
4305,2485,4
839,1320,3
4167,3384,4
3242,969,4
2883,1694,4
1912,490,2
475,2072,3
2611,551,5
1086,3148,4
4291,3274,4
5824,1298,2
3691,1959,4
1733,1283,4
438,1013,3
4889,1265,5
3065,1457,4
1624,3710,2
846,2789,3
550,232,5
1812,2734,5
3740,1784,5
5734,1416,5
3690,2028,4
1415,2866,3
1980,3129,4
2940,2908,5
5853,2150,5
3999,2812,4
1767,3744,3
3693,1610,4
4828,838,5
2261,2840,3
1150,3177,2
3929,1784,4
5605,2355,3
630,915,5
5567,1943,3
1019,3893,2
4633,3114,1
5653,3608,3
1266,1921,4
4940,1135,2
3993,3040,3
3490,920,4
3370,2278,1
80,364,4
293,3948,4
3946,377,5
5176,2879,5
5604,2688,3
911,2890,4
3469,1246,3
2063,2915,5
4406,1911,4
4084,3791,4
5843,1148,5
5720,3153,3
2507,1297,5
4637,2870,5
2380,376,3
4720,2683,4
3821,1695,3
1050,2497,1
5087,1801,3
5813,380,4
2259,1223,5
3558,2393,1
2165,2294,4
1028,1952,5
5402,3578,5
5469,1208,5
2423,1094,4
1680,842,3
4605,318,5
2641,1958,5
5626,368,5
5625,1089,5
1244,529,5
550,880,2
2265,897,3
1628,1517,4
2737,3450,3
2753,2006,5
3507,1960,5
4675,586,3
5261,1961,4
1133,2020,3
680,2997,2
1244,52,3
5854,3024,3
5194,1394,4
4736,2944,3
1216,3741,5
3392,3301,3
3652,1784,4
5475,307,4
2042,585,4
5312,2947,4
3988,440,5
4042,10,3
2047,441,3
5147,1649,4
4428,3264,3
3313,1186,3
4322,2870,3
963,663,5
3825,377,3
3778,169,1
3519,2161,1
3182,1285,2
4532,1459,4
3129,2422,1
1142,231,4
4647,1963,4
3892,3704,3
5140,2379,1
1004,1021,1
1114,898,4
2643,3135,2
1291,2014,5
2878,2393,4
3521,1674,3
1980,3798,1
2940,1912,5
4908,3653,3
3980,3476,4
5995,3499,4
2679,1197,5
1246,2539,4
146,2393,4
3823,2078,3
3731,2986,1
9,3301,2
2510,2628,4
1320,480,4
2907,344,5
4715,1214,5
5585,2997,5
4033,2340,4
1141,2188,1
4524,2571,5
3311,2097,3
4934,3751,2
5679,3062,5
4448,1552,4
5823,589,4
4041,208,4
3484,3148,4
5831,3494,4
3576,1917,3
2751,904,3
3669,61,2
2777,2001,4
2436,1250,4
4998,1285,4
3569,2513,3
3093,720,5
245,1083,3
4932,2795,4
2506,1247,5
204,353,3
1317,2763,2
1010,2924,4
3201,2571,5
2887,1917,4
2608,1225,3
4939,1408,5
649,3444,1
4094,1020,4
1980,3608,3
1425,688,3
1768,1302,2
5394,2085,3
3352,3694,4
4981,2791,3
1051,2657,4
4161,327,1
1261,2572,2
1303,2513,1
1015,215,4
4312,2137,3
1389,2951,5
3067,2064,5
1100,2891,1
1434,104,2
899,1784,4
4867,2739,5
2010,180,4
881,1283,4
1354,2836,3
881,445,1
3365,3614,4
1325,911,4
3099,745,4
5269,149,5
3812,1097,3
4021,2683,3
2840,1095,2
5733,1278,5
1587,523,4
4872,1610,4
5108,1270,3
5099,2860,4
3511,1848,4
1113,180,4
372,733,5
3513,1006,3
1731,3535,2
5394,1882,2
5349,2028,4
4015,1394,2
3371,3198,5
301,1405,3
62,2463,4
4287,435,2
1203,521,3
1422,3213,3
1918,1586,1
5265,2628,2
3576,3498,4
3682,1247,5
5329,778,4
335,733,2
454,3910,5
4215,161,4
4972,2513,2
2223,2094,4
1880,2409,3
3624,2094,4
1175,1569,4
4895,3186,5
2474,608,4
3018,2312,4
3751,1,5
3158,2640,3
5275,490,4
3476,3021,1
4387,2405,3
2131,1779,3
3167,924,5
2909,3430,5
4058,2989,4
5682,2541,5
835,1301,4
631,2099,4
1970,3511,1
4505,1265,4
2958,1127,2
670,959,3
4506,2985,4
5770,25,5
1261,1270,4
2731,2993,5
5295,3461,2
2251,356,3
1950,1831,3
3899,2263,2
1884,1148,4
5969,440,3
4386,273,3
4021,786,3
2181,1220,5
5019,2006,1
2931,2712,4
855,457,4
5046,355,1
4384,377,3
5653,1343,4
3193,1653,2
2537,2243,4
2368,151,4
2192,2174,3
4363,1196,5
2100,785,3
5916,1261,3
156,380,4
4510,507,2
1740,144,3
5112,1603,4
5812,1810,4
2064,2662,5
1383,3068,2
4568,3176,4
3705,2259,2
4796,208,1
4343,1552,3
4478,648,4
3022,1307,3
1015,3794,4
1902,2762,5
1489,1269,4
855,2336,4
5256,234,2
2054,2406,3
3175,2243,5
3609,52,3
5427,1254,4
5111,1150,5
4182,32,5
412,357,5
4700,2087,3
5172,457,4
1059,1345,2
1457,1288,4
1505,2716,4
837,955,2
2029,2997,5
3242,2334,4
3513,1438,1
5683,2268,3
698,2174,5
1011,2959,5
3676,1253,4
3201,445,4
4853,2300,4
736,2881,3
919,2116,3
3311,291,1
5602,3851,5
2049,1221,5
621,339,2
4512,3174,3
2010,1042,2
5382,2490,4
6036,232,4
333,1080,3
3292,927,3
4937,3256,3
1812,852,3
1112,2134,3
5493,3258,2
3519,1285,5
5703,553,3
1937,3526,4
646,2989,4
5289,3606,3
4978,2028,5
1451,2393,4
1584,2722,3
2966,2064,4
610,1097,3
148,2946,3
5615,208,2
5107,969,3
1738,2699,3
2990,2941,3
4725,1909,3
3995,750,4
3626,208,2
1273,527,4
1255,1955,5
6023,1876,3
2131,172,3
4046,1617,4
5858,1873,3
4322,1276,3
1128,1258,3
326,1,3
5580,3489,2
3471,3160,4
5097,3179,3
2900,185,3
1482,3298,5
4448,427,5
5437,2174,4
5501,1794,4
5496,2580,4
3597,34,4
1806,1801,4
5831,838,4
5443,611,5
5026,2402,3
840,595,5
1681,1961,4
5916,1340,3
3644,296,4
1647,524,4
3511,994,5
1875,736,4
2485,2302,4
777,1042,2
2012,3035,4
710,879,3
1465,1014,3
4990,296,5
804,1245,5
398,1060,5
1985,95,3
5005,2858,4
2041,2186,5
3965,2122,3
744,1374,5
927,104,3
187,2155,5
3663,592,4
4831,720,4
5550,2393,4
4512,1356,4
3641,434,2
1961,2403,5
3754,1208,5
3354,741,3
5702,3362,5
4277,407,4
4789,1754,3
4738,923,5
4265,610,1
2508,3534,4
2951,111,5
1206,172,3
4603,2396,5
4381,2993,4
99,260,4
4089,1653,2
4461,780,5
2857,3074,3
2138,32,1
392,2926,2
2457,1573,2
5504,3039,5
3389,3836,3
366,1253,5
2860,2932,4
4438,969,4
5492,2657,1
5996,2291,4
5674,265,4
2899,2174,4
5301,1259,3
2593,903,4
724,3044,5
904,3715,3
5353,919,3
850,3521,4
2674,1230,3
6001,2672,3
392,516,2
5501,2000,4
971,2571,5
3389,1224,5
4289,2406,5
2946,2527,3
1613,2410,3
499,1959,4
1243,198,4
149,3499,5
3451,1414,5
150,2313,4
915,377,3
1301,1625,4
5433,3258,2
4470,1831,4
1160,2908,2
678,180,4
3688,549,5
1775,1259,5
509,2612,4
731,2249,3
876,2529,3
3312,3053,2
4837,70,5
984,454,4
1794,2688,2
3483,3169,4
5716,594,3
1584,163,2
829,2716,3
2918,741,4
4458,2804,5
338,3108,2
3996,32,5
957,3178,4
5627,17,4
3842,3088,5
4591,1625,2
5738,2117,4
4473,2746,3
2198,3396,3
549,2917,3
2793,2124,3
2328,2454,4
3272,2245,4
5951,3360,3
5026,3197,3
3873,940,5
508,1215,4
457,509,3
5627,1421,5
4248,1196,4
4448,2795,4
1019,6,3
2294,2664,3
4879,2950,1
3693,296,4
3401,1954,5
5954,2287,3
524,3186,3
148,169,3
1749,663,2
3850,1794,4
5700,1049,5
515,1197,4
5049,3751,5
3970,2126,1
130,2028,5
5823,1235,4
1456,3160,5
4077,2407,5
3957,2424,4
905,2533,3
4134,1259,4
5523,2012,5
4161,3285,2
4585,70,4
1158,3186,3
198,2788,5
2679,2416,4
2203,2471,3
4432,912,5
4716,3538,4
4843,1955,3
4500,3081,3
5731,2916,5
114,1028,4
4388,3408,4
4055,353,2
1871,3421,2
1710,180,3
5329,3489,3
4484,938,5
4553,3224,4
1051,1240,5
4083,2118,3
5668,377,5
4051,2174,3
2796,1287,2
1778,2762,5
3871,1394,4
5872,2762,5
5039,1422,2
4748,2565,5
918,1641,2
4904,2313,4
1639,3626,2
2909,1805,5
2261,3512,3
946,2160,4
4007,688,2
4671,2000,4
28,3671,4
4731,1220,5
3885,968,4
4467,3675,3
3819,317,3
5926,2365,3
331,1379,1
3320,415,3
2165,485,3
5996,1968,5
2015,2709,4
3768,288,4
3507,3326,3
4490,3471,4
2752,3763,3
588,457,4
1333,1127,3
3015,2492,1
6001,3101,4
4483,2453,3
1720,3863,4
5667,380,3
4808,786,3
6016,3289,5
5956,2696,4
1496,288,4
3659,1625,5
3946,2003,3
3255,2671,4
5367,2161,3
816,1393,5
3965,1920,3
1584,1909,4
1051,3072,4
4658,1191,1
5856,2115,5
5763,1939,5
2468,2985,4
4582,1210,3
3777,377,4
2231,2080,5
3476,2654,1
4079,858,5
1002,3006,5
637,1957,5
424,2965,3
5260,2872,4
5861,3256,4
175,3521,5
1693,1276,5
3808,1952,3
5197,3311,4
2016,2736,3
4920,2732,2
4132,3005,4
3685,21,5
5113,172,1
1276,588,3
5698,3196,4
171,1230,4
3507,1080,5
4947,1883,3
5263,1127,3
2161,34,4
4071,3263,3
4522,305,2
1491,94,3
2047,1834,5
1906,589,5
5153,14,3
1603,2571,5
5077,3521,1
3422,1863,1
5000,2018,5
1375,1196,3
3355,1250,4
2458,2133,3
5403,1909,3
3118,903,3
4312,2500,3
2786,2915,4
644,3543,5
1373,1240,4
2679,916,5
2309,605,2
2346,1876,3
2796,3693,1
6040,1196,3
3348,3811,3
3058,3535,1
1319,3515,4
2792,2916,4
1015,2349,5
2820,3358,3
5725,3113,3
1080,1327,3
2394,2572,4
2264,1021,3
3401,2428,2
5139,428,5
1776,420,3
272,1358,5
4467,2355,4
4132,2710,5
1938,1688,3
5627,1218,3
3452,969,5
800,2089,5
2085,312,2
3844,2120,4
1347,3409,4
4386,592,3
1599,2090,1
4489,1148,5
832,3526,4
2972,780,4
1988,2496,4
2042,541,5
1172,1266,3
1392,788,3
2681,2836,4
2109,3167,3
4843,3685,4
2210,3456,5
5504,164,4
603,733,4
2376,1673,5
1236,1222,2
2907,2448,3
2542,2791,3
4579,48,3
2077,3618,4
3650,364,4
1920,2355,2
1015,1273,3
2120,1665,3
2367,1385,3
5767,1379,4
1220,2987,4
5880,112,4
3882,3252,5
2931,357,3
2456,1185,4
1635,3671,5
1010,2011,3
2223,2827,1
3563,1095,3
5779,1291,4
2307,2912,4
1833,3105,5
1131,1594,4
890,2429,5
